Source Barcode,Source Column,Source Row,Destination Barcode,Destination Column,Destination Row,Volume
source1,1,1,destination1,1,1,100.0
source1,1,1,destination1,2,1,100.0
source1,2,1,destination1,2,1,100.0
source1,1,1,destination1,3,1,100.0
source1,2,1,destination1,3,1,100.0
source1,3,1,destination1,3,1,100.0
source1,1,1,destination1,4,1,100.0
source1,3,1,destination1,4,1,100.0
source1,2,1,destination1,5,1,100.0
source1,2,1,destination1,6,1,100.0
source1,3,1,destination1,6,1,100.0
source1,3,1,destination1,7,1,100.0
