Source Barcode,Source Column,Source Row,Destination Barcode,Destination Column,Destination Row,Volume,Note
E3P00000776,1,1,destination1,3,1,50.0,SJ001
E3P00000776,1,1,destination1,4,2,50.0,SJ001
E3P00000776,1,1,destination1,5,2,50.0,SJ001
E3P00000776,1,1,destination1,6,2,50.0,SJ001
E3P00000776,1,1,destination1,7,2,50.0,SJ001
E3P00000776,1,1,destination1,8,2,50.0,SJ001
E3P00000776,1,1,destination1,9,1,50.0,SJ001
E3P00000776,1,1,destination1,9,2,50.0,SJ001
E3P00000776,1,1,destination1,10,1,50.0,SJ001
E3P00000776,1,1,destination1,10,2,50.0,SJ001
E3P00000776,1,1,destination1,11,1,50.0,SJ001
E3P00000776,1,1,destination1,11,2,50.0,SJ001
E3P00000776,1,1,destination1,12,1,50.0,SJ001
E3P00000776,1,1,destination1,12,2,50.0,SJ001
E3P00000776,1,1,destination1,15,1,50.0,SJ001
E3P00000776,1,1,destination1,15,2,50.0,SJ001
E3P00000776,1,2,destination1,4,1,50.0,SJ002
E3P00000776,1,2,destination1,4,2,50.0,SJ002
E3P00000776,1,2,destination1,5,2,50.0,SJ002
E3P00000776,1,2,destination1,6,2,50.0,SJ002
E3P00000776,1,2,destination1,7,2,50.0,SJ002
E3P00000776,1,2,destination1,9,1,50.0,SJ002
E3P00000776,1,2,destination1,16,1,50.0,SJ002
E3P00000776,1,2,destination1,16,2,50.0,SJ002
E3P00000776,1,2,destination1,17,1,50.0,SJ002
E3P00000776,1,2,destination1,17,2,50.0,SJ002
E3P00000776,1,2,destination1,18,1,50.0,SJ002
E3P00000776,1,2,destination1,18,2,50.0,SJ002
E3P00000776,1,2,destination1,19,1,50.0,SJ002
E3P00000776,1,2,destination1,19,2,50.0,SJ002
E3P00000776,1,2,destination1,20,2,50.0,SJ002
E3P00000776,1,2,destination1,21,2,50.0,SJ002
E3P00000776,1,3,destination1,4,2,50.0,SJ003
E3P00000776,1,3,destination1,5,1,50.0,SJ003
E3P00000776,1,3,destination1,8,2,50.0,SJ003
E3P00000776,1,3,destination1,9,2,50.0,SJ003
E3P00000776,1,3,destination1,10,1,50.0,SJ003
E3P00000776,1,3,destination1,10,2,50.0,SJ003
E3P00000776,1,3,destination1,16,1,50.0,SJ003
E3P00000776,1,3,destination1,16,2,50.0,SJ003
E3P00000776,1,3,destination1,17,2,50.0,SJ003
E3P00000776,1,3,destination1,18,2,50.0,SJ003
E3P00000776,1,3,destination1,20,1,50.0,SJ003
E3P00000776,1,3,destination1,21,1,50.0,SJ003
E3P00000776,1,3,destination1,22,1,50.0,SJ003
E3P00000776,1,3,destination1,22,2,50.0,SJ003
E3P00000776,1,3,destination1,23,2,50.0,SJ003
E3P00000776,1,3,destination1,24,2,50.0,SJ003
E3P00000776,1,4,destination1,3,3,50.0,SJ004
E3P00000776,1,4,destination1,5,2,50.0,SJ004
E3P00000776,1,4,destination1,6,1,50.0,SJ004
E3P00000776,1,4,destination1,8,2,50.0,SJ004
E3P00000776,1,4,destination1,11,1,50.0,SJ004
E3P00000776,1,4,destination1,11,2,50.0,SJ004
E3P00000776,1,4,destination1,12,2,50.0,SJ004
E3P00000776,1,4,destination1,16,2,50.0,SJ004
E3P00000776,1,4,destination1,17,1,50.0,SJ004
E3P00000776,1,4,destination1,19,2,50.0,SJ004
E3P00000776,1,4,destination1,20,1,50.0,SJ004
E3P00000776,1,4,destination1,20,2,50.0,SJ004
E3P00000776,1,4,destination1,22,2,50.0,SJ004
E3P00000776,1,4,destination1,23,1,50.0,SJ004
E3P00000776,1,4,destination1,23,2,50.0,SJ004
E3P00000776,1,4,destination1,24,1,50.0,SJ004
E3P00000776,1,5,destination1,3,2,50.0,SJ005
E3P00000776,1,5,destination1,3,3,50.0,SJ005
E3P00000776,1,5,destination1,6,2,50.0,SJ005
E3P00000776,1,5,destination1,7,1,50.0,SJ005
E3P00000776,1,5,destination1,9,2,50.0,SJ005
E3P00000776,1,5,destination1,11,2,50.0,SJ005
E3P00000776,1,5,destination1,12,1,50.0,SJ005
E3P00000776,1,5,destination1,15,2,50.0,SJ005
E3P00000776,1,5,destination1,17,2,50.0,SJ005
E3P00000776,1,5,destination1,18,1,50.0,SJ005
E3P00000776,1,5,destination1,19,2,50.0,SJ005
E3P00000776,1,5,destination1,21,1,50.0,SJ005
E3P00000776,1,5,destination1,21,2,50.0,SJ005
E3P00000776,1,5,destination1,22,2,50.0,SJ005
E3P00000776,1,5,destination1,23,1,50.0,SJ005
E3P00000776,1,5,destination1,24,2,50.0,SJ005
E3P00000776,1,6,destination1,3,2,50.0,SJ006
E3P00000776,1,6,destination1,3,3,50.0,SJ006
E3P00000776,1,6,destination1,7,2,50.0,SJ006
E3P00000776,1,6,destination1,8,1,50.0,SJ006
E3P00000776,1,6,destination1,10,2,50.0,SJ006
E3P00000776,1,6,destination1,12,2,50.0,SJ006
E3P00000776,1,6,destination1,15,1,50.0,SJ006
E3P00000776,1,6,destination1,15,2,50.0,SJ006
E3P00000776,1,6,destination1,18,2,50.0,SJ006
E3P00000776,1,6,destination1,19,1,50.0,SJ006
E3P00000776,1,6,destination1,20,2,50.0,SJ006
E3P00000776,1,6,destination1,21,2,50.0,SJ006
E3P00000776,1,6,destination1,22,1,50.0,SJ006
E3P00000776,1,6,destination1,23,2,50.0,SJ006
E3P00000776,1,6,destination1,24,1,50.0,SJ006
E3P00000776,1,6,destination1,24,2,50.0,SJ006
E3P00000776,21,1,destination1,3,1,100.0,Backfill
E3P00000776,21,2,destination1,7,1,100.0,Backfill
E3P00000776,21,3,destination1,11,1,50.0,Backfill
E3P00000776,21,4,destination1,17,1,50.0,Backfill
E3P00000776,21,5,destination1,21,1,50.0,Backfill
E3P00000776,21,6,destination1,3,2,50.0,Backfill
E3P00000776,22,1,destination1,4,1,100.0,Backfill
E3P00000776,22,2,destination1,8,1,100.0,Backfill
E3P00000776,22,3,destination1,12,1,50.0,Backfill
E3P00000776,22,4,destination1,18,1,50.0,Backfill
E3P00000776,22,5,destination1,22,1,50.0,Backfill
E3P00000776,23,1,destination1,5,1,100.0,Backfill
E3P00000776,23,2,destination1,9,1,50.0,Backfill
E3P00000776,23,3,destination1,15,1,50.0,Backfill
E3P00000776,23,4,destination1,19,1,50.0,Backfill
E3P00000776,23,5,destination1,23,1,50.0,Backfill
E3P00000776,24,1,destination1,6,1,100.0,Backfill
E3P00000776,24,2,destination1,10,1,50.0,Backfill
E3P00000776,24,3,destination1,16,1,50.0,Backfill
E3P00000776,24,4,destination1,20,1,50.0,Backfill
E3P00000776,24,5,destination1,24,1,50.0,Backfill
